subject_id,radius_high_stimulation,radius_low_stimulation,delta_radius_stimulation,velocity_low,velocity_high,delta_velocity,inattention_low,inattention_high,delta_inattention
2,12.6171875,14.04296875,-1.42578125,0.000394996,0.000519916,-0.00012492,,,
3,10.140625,10.39453125,-0.25390625,0.002509309,0.001243225,0.001266084,,,
4,6.5,9.4375,-2.9375,0.00066607,0.000375261,0.000290809,,,
5,14.03125,9.55078125,4.48046875,0.000252243,0.000267671,-1.54E-05,,,
6,2.3203125,0,2.3203125,,,,,,
7,18.08984375,17.4296875,0.66015625,0.055948431,0.004438623,0.051509809,,,
8,17.65234375,17.98046875,-0.328125,0.011097919,0.005474049,0.00562387,,,
9,3.375,8.875,-5.5,0.000564812,0.00115424,-0.000589427,,,
10,5.15625,7.6953125,-2.5390625,0.000461604,0.000458726,2.88E-06,,,
11,11,14.42578125,-3.42578125,0.000712828,0.000166878,0.00054595,,,
12,19.6328125,17.6953125,1.9375,0.00340664,0.001412126,0.001994515,,,
13,13.5546875,11.46484375,2.08984375,0.004008988,0.002304249,0.00170474,,,
14,8.58203125,10.9140625,-2.33203125,0.000874929,0.000748177,0.000126752,,,
15,11.0546875,9.87109375,1.18359375,0.020495273,0.128416201,-0.107920929,,,
16,15.91015625,12.5703125,3.33984375,0.012204472,0.000419012,0.011785461,,,
17,19.62109375,19.33984375,0.28125,0.002273281,0.001005747,0.001267533,,,
18,23.45703125,23.48828125,-0.03125,0.001003427,0.001415921,-0.000412494,,,
19,13.43359375,8.9609375,4.47265625,0.000523294,0.008441876,-0.007918582,,,
20,12.89453125,17.38671875,-4.4921875,0.00047598,0.00146925,-0.00099327,,,
21,8.15625,7.46484375,0.69140625,0.000302073,0.000598985,-0.000296912,,,
22,14.74609375,14.18359375,0.5625,0.009801982,0.001204959,0.008597023,,,
23,4.546875,5.27734375,-0.73046875,4.73E-05,0.001134331,-0.001087039,,,
24,7.8125,6.3828125,1.4296875,0.001044516,0.000898326,0.00014619,,,
25,3.90234375,6.41015625,-2.5078125,0.001854893,0.00038336,0.001471532,,,
26,0.84375,0.421875,0.421875,,,,,,
27,4.22265625,4.4609375,-0.23828125,0.014984471,7.55E-05,0.014908987,,,
28,3.5078125,5.875,-2.3671875,0.017436936,0.076453234,-0.059016298,,,
29,4.015625,3.8359375,0.1796875,0.001358282,0.074869897,-0.073511615,,,
30,5.1953125,2.7890625,2.40625,0.000991788,0.000667419,0.00032437,,,
31,21.4765625,22.93359375,-1.45703125,0.001970462,0.007216595,-0.005246133,,,
32,14.97265625,10.625,4.34765625,0.000672163,0.000942829,-0.000270666,,,
33,14.40625,11.52734375,2.87890625,0.000284462,0.000788045,-0.000503583,,,
34,9.6484375,7.82421875,1.82421875,0.013283678,0.00428321,0.009000468,,,
35,12.59765625,10.84765625,1.75,0.000956565,0.000320999,0.000635566,,,
36,18.4296875,17.24609375,1.18359375,0.000936278,0.001743671,-0.000807394,,,
